timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759567004130,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004153,0,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004222,1,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004235,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004309,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004331,0,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004339,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004342,1,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004357,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004404,1,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004432,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004491,0,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567004531,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004553,1,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004645,0,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567004680,0,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567004708,0,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004713,0,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567004771,1,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004775,0,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567004800,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567004808,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004875,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567004883,0,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004903,0,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004983,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567004994,1,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005076,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005095,0,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005180,0,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567005230,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005239,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005239,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005255,0,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567005333,0,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567005348,1,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005350,1,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005450,1,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005469,0,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567005485,1,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005532,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005575,0,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005655,0,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005657,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567005659,0,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005718,0,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567005767,0,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005810,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005816,1,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005843,0,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567005849,1,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005867,1,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005867,1,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567005943,0,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006064,0,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006073,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006118,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006143,1,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006158,0,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006177,0,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006189,1,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006229,0,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006257,0,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006332,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006412,0,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006414,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006434,1,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006458,1,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006458,0,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006547,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006576,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006597,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006617,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006682,1,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006736,1,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006743,0,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006840,0,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567006865,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006900,1,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006915,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567006931,1,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567006949,0,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567006964,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007004,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007033,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007057,1,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007133,0,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007137,1,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007273,0,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007293,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007303,1,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007350,0,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567007364,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007382,1,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007399,0,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567007400,1,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007446,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007514,1,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007567,0,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007569,0,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567007648,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007664,0,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007665,0,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567007729,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007775,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567007783,1,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567007841,0,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007854,0,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007860,0,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567007911,0,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567007996,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008002,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008062,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008090,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008156,0,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567008158,1,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008165,1,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008212,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567008267,1,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008277,0,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567008329,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008369,0,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567008371,1,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008439,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008446,1,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008472,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008600,1,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008663,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008691,0,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567008702,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008718,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567008736,1,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008747,0,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567008775,1,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008807,0,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567008847,0,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567008924,1,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567008983,1,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009009,0,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009079,0,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009126,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009144,0,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009181,0,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009182,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009209,0,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009214,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009361,0,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009371,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009434,0,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009456,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009465,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009483,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009534,0,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009537,0,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009571,1,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009602,0,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009690,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009767,1,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009789,0,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009821,1,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009841,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567009850,0,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567009869,1,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009886,1,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567009966,0,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567009973,1,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567010061,0,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010184,1,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567010197,1,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567010205,0,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010244,1,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567010281,0,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010283,1,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567010313,0,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010437,0,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010441,1,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567010460,0,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010478,0,GET /api/logs/search,429,,Searchers 1-6,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010486,0,GET /api/logs/search,429,,Searchers 1-1,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010561,0,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010641,0,GET /api/logs/count,429,,Searchers 1-4,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010677,0,GET /api/logs/search,429,,Searchers 1-9,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010687,0,GET /api/logs/count,429,,Searchers 1-5,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010694,1,GET /api/logs/search,429,,Searchers 1-2,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567010789,0,GET /api/logs/search,429,,Searchers 1-3,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010850,0,GET /api/logs/count,429,,Searchers 1-8,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010873,1,GET /api/logs/search,429,,Searchers 1-10,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567010925,1,GET /api/logs/count,429,,Searchers 1-6,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567010945,0,GET /api/logs/search,429,,Searchers 1-7,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567010980,0,GET /api/logs/count,429,,Searchers 1-1,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567010999,1,GET /api/logs/count,429,,Searchers 1-3,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567011020,1,GET /api/logs/search,429,,Searchers 1-4,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567011058,1,GET /api/logs/count,429,,Searchers 1-2,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567011079,0,GET /api/logs/count,429,,Searchers 1-9,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,0,0,0
1759567011109,1,GET /api/logs/search,429,,Searchers 1-8,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,1,0,0
1759567011112,0,GET /api/logs/search,429,,Searchers 1-5,,false,,471,143,10,10,http://localhost:8080/api/logs/search?q=error&size=50,0,0,0
1759567011118,1,GET /api/logs/count,429,,Searchers 1-10,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
1759567011150,1,GET /api/logs/count,429,,Searchers 1-7,,false,,471,134,10,10,http://localhost:8080/api/logs/count?q=error,1,0,0
